Last Ingested Ts Time,City Name,Provider ID,Provider Name,Account Manager Name,Smart Promo ID,Smart Promo Enrollment State,Smart Promo Type,Smart Promo Provider Enrollment Start Ts Utc Time,Smart Promo Provider Enrollment End Ts Utc Time,Smart Promo Offer ID,Smart Promo Offer Enrollment State,Smart Promo Offer Type,Smart Promo Offer Mode,Smart Promo Offer Provider Enrollment Start Ts Utc Time,Smart Promo Offer Provider Enrollment End Ts Utc Time,Campaign ID,Campaign Spend Objective,Discount Type,Bonus Type,Bonus Data Percentage,Bonus Data Max Value,Min Basket Size,Cost Share Percentage,Count Orders,Count Unique Users,Count New Users for Provider,Count New Users for Bolt
2026-02-08 4:34:23,Tbilisi,138681,DRAKAI SUSHI,Mariam Gadelia,38902,disabled,smart_promotion,2026-01-26 14:06:59,2026-01-26 14:04:46,61654,disabled,double_deal,black_box,2026-01-26 14:06:59,2026-01-26 14:04:46,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,138681,DRAKAI SUSHI,Mariam Gadelia,38902,disabled,smart_promotion,2026-01-26 14:06:59,2026-01-26 14:04:46,61656,disabled,double_deal,black_box,2026-01-26 14:06:59,2026-01-26 14:04:46,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,138681,DRAKAI SUSHI,Mariam Gadelia,38904,active,smart_promotion,2026-01-26 14:08:43,2027-01-25 19:59:59,61653,active,regular,black_box,2026-01-26 14:08:43,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,99,87,49,1
2026-02-08 4:34:23,Tbilisi,138681,DRAKAI SUSHI,Mariam Gadelia,38904,active,smart_promotion,2026-01-26 14:08:43,2027-01-25 19:59:59,61654,active,double_deal,black_box,2026-01-26 14:08:43,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,38,35,28,0
2026-02-08 4:34:23,Tbilisi,138681,DRAKAI SUSHI,Mariam Gadelia,38904,active,smart_promotion,2026-01-26 14:08:43,2027-01-25 19:59:59,61655,active,double_deal,black_box,2026-01-26 14:08:43,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,12,10,6,1
2026-02-08 4:34:23,Tbilisi,138681,DRAKAI SUSHI,Mariam Gadelia,38904,active,smart_promotion,2026-01-26 14:08:43,2027-01-25 19:59:59,61654,active,double_deal,black_box,2026-01-26 14:08:43,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,38,35,28,0
2026-02-08 4:34:23,Tbilisi,138534,Stop Shawarma,Nino Chakhvashvili,40274,disabled,smart_promotion,2026-02-03 14:04:12,2026-02-05 7:25:33,61654,disabled,double_deal,black_box,2026-02-03 14:04:12,2026-02-05 7:25:33,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,9,9,7,0
2026-02-08 4:34:23,Tbilisi,138534,Stop Shawarma,Nino Chakhvashvili,40274,disabled,smart_promotion,2026-02-03 14:04:12,2026-02-05 7:25:33,61655,disabled,double_deal,black_box,2026-02-03 14:04:12,2026-02-05 7:25:33,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,2,2,1,0
2026-02-08 4:34:23,Tbilisi,138534,Stop Shawarma,Nino Chakhvashvili,40274,disabled,smart_promotion,2026-02-03 14:04:12,2026-02-05 7:25:33,61655,disabled,double_deal,black_box,2026-02-03 14:04:12,2026-02-05 7:25:33,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,138534,Stop Shawarma,Nino Chakhvashvili,40274,disabled,smart_promotion,2026-02-03 14:04:12,2026-02-05 7:25:33,61656,disabled,double_deal,black_box,2026-02-03 14:04:12,2026-02-05 7:25:33,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,138534,Stop Shawarma,Nino Chakhvashvili,40274,disabled,smart_promotion,2026-02-03 14:04:12,2026-02-05 7:25:33,61653,disabled,regular,black_box,2026-02-03 14:04:12,2026-02-05 7:25:33,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,12,11,2,0
2026-02-08 4:34:23,Tbilisi,138534,Stop Shawarma,Nino Chakhvashvili,40274,disabled,smart_promotion,2026-02-03 14:04:12,2026-02-05 7:25:33,61656,disabled,double_deal,black_box,2026-02-03 14:04:12,2026-02-05 7:25:33,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,2,2,0,0
2026-02-08 4:34:23,Tbilisi,138534,Stop Shawarma,Nino Chakhvashvili,40274,disabled,smart_promotion,2026-02-03 14:04:12,2026-02-05 7:25:33,61654,disabled,double_deal,black_box,2026-02-03 14:04:12,2026-02-05 7:25:33,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,11,11,8,0
2026-02-08 4:34:23,Tbilisi,138323,Cafe Dila,Nino Chakhvashvili,40225,disabled,smart_promotion,2026-02-03 8:48:47,2026-02-06 19:16:43,61656,disabled,double_deal,black_box,2026-02-03 8:48:47,2026-02-06 19:16:43,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,138323,Cafe Dila,Nino Chakhvashvili,40225,disabled,smart_promotion,2026-02-03 8:48:47,2026-02-06 19:16:43,61655,disabled,double_deal,black_box,2026-02-03 8:48:47,2026-02-06 19:16:43,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,138323,Cafe Dila,Nino Chakhvashvili,40225,disabled,smart_promotion,2026-02-03 8:48:47,2026-02-06 19:16:43,61656,disabled,double_deal,black_box,2026-02-03 8:48:47,2026-02-06 19:16:43,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,138323,Cafe Dila,Nino Chakhvashvili,40225,disabled,smart_promotion,2026-02-03 8:48:47,2026-02-06 19:16:43,61653,disabled,regular,black_box,2026-02-03 8:48:47,2026-02-06 19:16:43,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,6,5,3,0
2026-02-08 4:34:23,Tbilisi,138323,Cafe Dila,Nino Chakhvashvili,40225,disabled,smart_promotion,2026-02-03 8:48:47,2026-02-06 19:16:43,61654,disabled,double_deal,black_box,2026-02-03 8:48:47,2026-02-06 19:16:43,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,138323,Cafe Dila,Nino Chakhvashvili,40225,disabled,smart_promotion,2026-02-03 8:48:47,2026-02-06 19:16:43,61655,disabled,double_deal,black_box,2026-02-03 8:48:47,2026-02-06 19:16:43,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,138323,Cafe Dila,Nino Chakhvashvili,40225,disabled,smart_promotion,2026-02-03 8:48:47,2026-02-06 19:16:43,61654,disabled,double_deal,black_box,2026-02-03 8:48:47,2026-02-06 19:16:43,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,137714,Kurosawa Dighomi,Nino Shanshiashvili,40536,active,smart_promotion,2026-02-04 16:22:22,2026-03-05 19:59:59,61655,active,double_deal,white_box,2026-02-04 16:22:22,2026-03-05 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,1,1
2026-02-08 4:34:23,Tbilisi,137714,Kurosawa Dighomi,Nino Shanshiashvili,40536,active,smart_promotion,2026-02-04 16:22:22,2026-03-05 19:59:59,61655,active,double_deal,white_box,2026-02-04 16:22:22,2026-03-05 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,1,1
2026-02-08 4:34:23,Tbilisi,137714,Kurosawa Dighomi,Nino Shanshiashvili,40536,active,smart_promotion,2026-02-04 16:22:22,2026-03-05 19:59:59,61653,active,regular,white_box,2026-02-04 16:22:22,2026-03-05 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,1,1,1,0
2026-02-08 4:34:23,Tbilisi,137714,Kurosawa Dighomi,Nino Shanshiashvili,40536,active,smart_promotion,2026-02-04 16:22:22,2026-03-05 19:59:59,61654,active,double_deal,white_box,2026-02-04 16:22:22,2026-03-05 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,137714,Kurosawa Dighomi,Nino Shanshiashvili,40536,active,smart_promotion,2026-02-04 16:22:22,2026-03-05 19:59:59,61654,active,double_deal,white_box,2026-02-04 16:22:22,2026-03-05 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,132737,Sushico Dighomi,Nino Shanshiashvili,40535,active,smart_promotion,2026-02-04 16:22:06,2026-03-05 19:59:59,61654,active,double_deal,white_box,2026-02-04 16:22:06,2026-03-05 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,3,3,2,0
2026-02-08 4:34:23,Tbilisi,132737,Sushico Dighomi,Nino Shanshiashvili,40535,active,smart_promotion,2026-02-04 16:22:06,2026-03-05 19:59:59,61654,active,double_deal,white_box,2026-02-04 16:22:06,2026-03-05 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,3,3,2,0
2026-02-08 4:34:23,Tbilisi,132737,Sushico Dighomi,Nino Shanshiashvili,40535,active,smart_promotion,2026-02-04 16:22:06,2026-03-05 19:59:59,61653,active,regular,white_box,2026-02-04 16:22:06,2026-03-05 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,4,4,1,1
2026-02-08 4:34:23,Tbilisi,132737,Sushico Dighomi,Nino Shanshiashvili,40535,active,smart_promotion,2026-02-04 16:22:06,2026-03-05 19:59:59,61655,active,double_deal,white_box,2026-02-04 16:22:06,2026-03-05 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,132737,Sushico Dighomi,Nino Shanshiashvili,40535,active,smart_promotion,2026-02-04 16:22:06,2026-03-05 19:59:59,61655,active,double_deal,white_box,2026-02-04 16:22:06,2026-03-05 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,131649,Nushebi,Nino Chakhvashvili,40355,active,smart_promotion,2026-02-04 7:45:56,2027-02-03 19:59:59,61654,active,double_deal,black_box,2026-02-04 7:45:56,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,2,2,1,0
2026-02-08 4:34:23,Tbilisi,131649,Nushebi,Nino Chakhvashvili,40355,active,smart_promotion,2026-02-04 7:45:56,2027-02-03 19:59:59,61653,active,regular,black_box,2026-02-04 7:45:56,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,9,9,5,1
2026-02-08 4:34:23,Tbilisi,131649,Nushebi,Nino Chakhvashvili,40355,active,smart_promotion,2026-02-04 7:45:56,2027-02-03 19:59:59,61656,active,double_deal,black_box,2026-02-04 7:45:56,2026-12-01 19:59:00,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,131649,Nushebi,Nino Chakhvashvili,40355,active,smart_promotion,2026-02-04 7:45:56,2027-02-03 19:59:59,61655,active,double_deal,black_box,2026-02-04 7:45:56,2026-12-01 19:59:00,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,3,3,3,0
2026-02-08 4:34:23,Tbilisi,131649,Nushebi,Nino Chakhvashvili,40355,active,smart_promotion,2026-02-04 7:45:56,2027-02-03 19:59:59,61655,active,double_deal,black_box,2026-02-04 7:45:56,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,2,2,2,0
2026-02-08 4:34:23,Tbilisi,131649,Nushebi,Nino Chakhvashvili,40355,active,smart_promotion,2026-02-04 7:45:56,2027-02-03 19:59:59,61654,active,double_deal,black_box,2026-02-04 7:45:56,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,0,0
2026-02-08 4:34:23,Tbilisi,131649,Nushebi,Nino Chakhvashvili,40355,active,smart_promotion,2026-02-04 7:45:56,2027-02-03 19:59:59,61656,active,double_deal,black_box,2026-02-04 7:45:56,2026-12-01 19:59:00,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,6,5,2,0
2026-02-08 4:34:23,Tbilisi,129363,Rolling Sushi,Nino Chakhvashvili,40008,active,smart_promotion,2026-02-02 9:12:01,2026-03-03 19:59:59,61653,active,regular,white_box,2026-02-02 9:12:01,2026-03-03 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,8,8,4,0
2026-02-08 4:34:23,Tbilisi,128321,Susheria Saburtalo,Nino Chakhvashvili,40012,active,smart_promotion,2026-02-02 9:32:06,2026-03-31 19:59:59,61654,active,double_deal,white_box,2026-02-02 9:32:06,2026-03-31 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,3,3,2,0
2026-02-08 4:34:23,Tbilisi,128321,Susheria Saburtalo,Nino Chakhvashvili,40012,active,smart_promotion,2026-02-02 9:32:06,2026-03-31 19:59:59,61655,active,double_deal,white_box,2026-02-02 9:32:06,2026-03-31 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,128321,Susheria Saburtalo,Nino Chakhvashvili,40012,active,smart_promotion,2026-02-02 9:32:06,2026-03-31 19:59:59,61656,active,double_deal,white_box,2026-02-02 9:32:06,2026-03-31 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,128321,Susheria Saburtalo,Nino Chakhvashvili,40012,active,smart_promotion,2026-02-02 9:32:06,2026-03-31 19:59:59,61656,active,double_deal,white_box,2026-02-02 9:32:06,2026-03-31 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,128321,Susheria Saburtalo,Nino Chakhvashvili,40012,active,smart_promotion,2026-02-02 9:32:06,2026-03-31 19:59:59,61655,active,double_deal,white_box,2026-02-02 9:32:06,2026-03-31 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,128321,Susheria Saburtalo,Nino Chakhvashvili,40012,active,smart_promotion,2026-02-02 9:32:06,2026-03-31 19:59:59,61653,active,regular,white_box,2026-02-02 9:32:06,2026-03-31 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,1,1,1,0
2026-02-08 4:34:23,Tbilisi,128321,Susheria Saburtalo,Nino Chakhvashvili,40012,active,smart_promotion,2026-02-02 9:32:06,2026-03-31 19:59:59,61654,active,double_deal,white_box,2026-02-02 9:32:06,2026-03-31 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,4,4,3,0
2026-02-08 4:34:23,Tbilisi,124241,Repeto,Mariam Gadelia,40013,active,smart_promotion,2026-02-02 9:33:06,2026-03-31 19:59:59,61654,active,double_deal,white_box,2026-02-02 9:33:06,2026-03-31 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,2,2,2,0
2026-02-08 4:34:23,Tbilisi,124241,Repeto,Mariam Gadelia,40013,active,smart_promotion,2026-02-02 9:33:06,2026-03-31 19:59:59,61653,active,regular,white_box,2026-02-02 9:33:06,2026-03-31 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,1,1,1,0
2026-02-08 4:34:23,Tbilisi,124241,Repeto,Mariam Gadelia,40013,active,smart_promotion,2026-02-02 9:33:06,2026-03-31 19:59:59,61656,active,double_deal,white_box,2026-02-02 9:33:06,2026-03-31 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,124241,Repeto,Mariam Gadelia,40013,active,smart_promotion,2026-02-02 9:33:06,2026-03-31 19:59:59,61654,active,double_deal,white_box,2026-02-02 9:33:06,2026-03-31 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,2,2,2,0
2026-02-08 4:34:23,Tbilisi,124241,Repeto,Mariam Gadelia,40013,active,smart_promotion,2026-02-02 9:33:06,2026-03-31 19:59:59,61655,active,double_deal,white_box,2026-02-02 9:33:06,2026-03-31 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,5,3,3,2
2026-02-08 4:34:23,Tbilisi,124241,Repeto,Mariam Gadelia,40013,active,smart_promotion,2026-02-02 9:33:06,2026-03-31 19:59:59,61656,active,double_deal,white_box,2026-02-02 9:33:06,2026-03-31 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,124241,Repeto,Mariam Gadelia,40013,active,smart_promotion,2026-02-02 9:33:06,2026-03-31 19:59:59,61655,active,double_deal,white_box,2026-02-02 9:33:06,2026-03-31 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,6,4,4,2
2026-02-08 4:34:23,Tbilisi,123347,Wrap Master Orbeliani,Nino Shanshiashvili,37646,finished,smart_promotion,2026-01-19 6:34:07,2026-01-25 19:59:59,61653,finished,regular,white_box,2026-01-19 6:34:07,2026-01-25 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-08 4:34:23,Tbilisi,114375,Pizza Pomodoro,Nino Chakhvashvili,38629,disabled,smart_promotion,2026-01-24 9:48:02,2026-01-24 9:48:50,61655,disabled,double_deal,black_box,2026-01-24 9:48:02,2026-01-24 9:48:50,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,114375,Pizza Pomodoro,Nino Chakhvashvili,38629,disabled,smart_promotion,2026-01-24 9:48:02,2026-01-24 9:48:50,61655,disabled,double_deal,black_box,2026-01-24 9:48:02,2026-01-24 9:48:50,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,114375,Pizza Pomodoro,Nino Chakhvashvili,38629,disabled,smart_promotion,2026-01-24 9:48:02,2026-01-24 9:48:50,61656,disabled,double_deal,black_box,2026-01-24 9:48:02,2026-01-24 9:48:50,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,114375,Pizza Pomodoro,Nino Chakhvashvili,38629,disabled,smart_promotion,2026-01-24 9:48:02,2026-01-24 9:48:50,61656,disabled,double_deal,black_box,2026-01-24 9:48:02,2026-01-24 9:48:50,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,114375,Pizza Pomodoro,Nino Chakhvashvili,38629,disabled,smart_promotion,2026-01-24 9:48:02,2026-01-24 9:48:50,61653,disabled,regular,black_box,2026-01-24 9:48:02,2026-01-24 9:48:50,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-08 4:34:23,Tbilisi,114375,Pizza Pomodoro,Nino Chakhvashvili,38629,disabled,smart_promotion,2026-01-24 9:48:02,2026-01-24 9:48:50,61654,disabled,double_deal,black_box,2026-01-24 9:48:02,2026-01-24 9:48:50,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,114375,Pizza Pomodoro,Nino Chakhvashvili,38629,disabled,smart_promotion,2026-01-24 9:48:02,2026-01-24 9:48:50,61654,disabled,double_deal,black_box,2026-01-24 9:48:02,2026-01-24 9:48:50,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Batumi,111824,Delicate Wok & Sushi,Nino Shanshiashvili,39996,active,smart_promotion,2026-02-02 8:37:09,2026-02-16 19:59:59,64122,active,regular,white_box,2026-02-02 8:37:09,2026-02-16 19:59:59,785781,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,10,8,5,0
2026-02-08 4:34:23,Tbilisi,110921,Wrap Master Dighomi,Nino Shanshiashvili,37645,finished,smart_promotion,2026-01-19 6:33:46,2026-01-25 19:59:59,61653,finished,regular,white_box,2026-01-19 6:33:46,2026-01-25 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,50,43,22,0
2026-02-08 4:34:23,Tbilisi,109755,CHAYAN,Mariam Gadelia,40254,active,smart_promotion,2026-02-03 11:55:28,2027-02-02 19:59:59,61656,active,double_deal,black_box,2026-02-03 11:55:28,2026-12-01 19:59:00,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,109755,CHAYAN,Mariam Gadelia,40254,active,smart_promotion,2026-02-03 11:55:28,2027-02-02 19:59:59,61653,active,regular,black_box,2026-02-03 11:55:28,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,13,11,6,1
2026-02-08 4:34:23,Tbilisi,109755,CHAYAN,Mariam Gadelia,40254,active,smart_promotion,2026-02-03 11:55:28,2027-02-02 19:59:59,61656,active,double_deal,black_box,2026-02-03 11:55:28,2026-12-01 19:59:00,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,10,8,1,0
2026-02-08 4:34:23,Tbilisi,109755,CHAYAN,Mariam Gadelia,40254,active,smart_promotion,2026-02-03 11:55:28,2027-02-02 19:59:59,61654,active,double_deal,black_box,2026-02-03 11:55:28,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,7,6,5,0
2026-02-08 4:34:23,Tbilisi,109755,CHAYAN,Mariam Gadelia,40254,active,smart_promotion,2026-02-03 11:55:28,2027-02-02 19:59:59,61655,active,double_deal,black_box,2026-02-03 11:55:28,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,4,3,1,0
2026-02-08 4:34:23,Tbilisi,109755,CHAYAN,Mariam Gadelia,40254,active,smart_promotion,2026-02-03 11:55:28,2027-02-02 19:59:59,61655,active,double_deal,black_box,2026-02-03 11:55:28,2026-12-01 19:59:00,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,5,4,1,0
2026-02-08 4:34:23,Tbilisi,109755,CHAYAN,Mariam Gadelia,40254,active,smart_promotion,2026-02-03 11:55:28,2027-02-02 19:59:59,61654,active,double_deal,black_box,2026-02-03 11:55:28,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,9,8,5,0
2026-02-08 4:34:23,Batumi,105076,DELICATE,Nino Chakhvashvili,39995,active,smart_promotion,2026-02-02 8:36:41,2026-02-16 19:59:59,64122,active,regular,white_box,2026-02-02 8:36:41,2026-02-16 19:59:59,785781,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,14,5,2,0
2026-02-08 4:34:23,Tbilisi,102078,Pizza Basilico,Nino Chakhvashvili,38383,active,smart_promotion,2026-01-22 14:41:08,2026-02-20 19:59:59,61655,active,double_deal,white_box,2026-01-22 14:41:08,2026-02-20 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,3,3,3,1
2026-02-08 4:34:23,Tbilisi,102078,Pizza Basilico,Nino Chakhvashvili,38383,active,smart_promotion,2026-01-22 14:41:08,2026-02-20 19:59:59,61655,active,double_deal,white_box,2026-01-22 14:41:08,2026-02-20 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,4,3,3,1
2026-02-08 4:34:23,Tbilisi,102078,Pizza Basilico,Nino Chakhvashvili,38383,active,smart_promotion,2026-01-22 14:41:08,2026-02-20 19:59:59,61654,active,double_deal,white_box,2026-01-22 14:41:08,2026-02-20 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,9,9,8,0
2026-02-08 4:34:23,Tbilisi,102078,Pizza Basilico,Nino Chakhvashvili,38383,active,smart_promotion,2026-01-22 14:41:08,2026-02-20 19:59:59,61656,active,double_deal,white_box,2026-01-22 14:41:08,2026-02-20 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,102078,Pizza Basilico,Nino Chakhvashvili,38383,active,smart_promotion,2026-01-22 14:41:08,2026-02-20 19:59:59,61656,active,double_deal,white_box,2026-01-22 14:41:08,2026-02-20 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,7,7,5,0
2026-02-08 4:34:23,Tbilisi,102078,Pizza Basilico,Nino Chakhvashvili,38383,active,smart_promotion,2026-01-22 14:41:08,2026-02-20 19:59:59,61653,active,regular,white_box,2026-01-22 14:41:08,2026-02-20 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,11,11,7,0
2026-02-08 4:34:23,Tbilisi,102078,Pizza Basilico,Nino Chakhvashvili,38383,active,smart_promotion,2026-01-22 14:41:08,2026-02-20 19:59:59,61654,active,double_deal,white_box,2026-01-22 14:41:08,2026-02-20 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,10,10,8,0
2026-02-08 4:34:23,Tbilisi,100936,Jackie Chan Isani,Nino Chakhvashvili,40613,active,smart_promotion,2026-02-05 6:40:46,2026-03-06 19:59:59,61655,active,double_deal,white_box,2026-02-05 6:40:46,2026-03-06 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,8,8,8,1
2026-02-08 4:34:23,Tbilisi,100936,Jackie Chan Isani,Nino Chakhvashvili,40613,active,smart_promotion,2026-02-05 6:40:46,2026-03-06 19:59:59,61656,active,double_deal,white_box,2026-02-05 6:40:46,2026-03-06 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,100936,Jackie Chan Isani,Nino Chakhvashvili,40613,active,smart_promotion,2026-02-05 6:40:46,2026-03-06 19:59:59,61654,active,double_deal,white_box,2026-02-05 6:40:46,2026-03-06 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,8,7,5,0
2026-02-08 4:34:23,Tbilisi,100936,Jackie Chan Isani,Nino Chakhvashvili,40613,active,smart_promotion,2026-02-05 6:40:46,2026-03-06 19:59:59,61656,active,double_deal,white_box,2026-02-05 6:40:46,2026-03-06 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,6,6,4,0
